ID,Is_Lead
KCBVOKZ8,0.8568669468403685
NRCEX3F3,0.057907127949641986
59KYREQZ,0.045884893763728625
S2HTHOYG,0.07026142597631772
98QJA4ZA,0.06622529543104784
8S27HJRE,0.2416077522648526
MTEWWARX,0.05622152874953368
PH8LQUCB,0.15876894454633883
BYB9URVZ,0.6270089689362077
3TYYHEQU,0.0661227985025774
WTOPV47E,0.8350005155833916
HGNGPJXH,0.39516221286946374
LE5M9QWH,0.052663794170043486
7YR3Z54H,0.0877385437144654
9DLYZCUW,0.8829954966827203
RKYQQQL5,0.3009848028007068
5UTFCCXZ,0.31440726575739064
JCYRCTNE,0.8279323502656973
AJIVJ4WE,0.20368895369490075
JTCERL4D,0.0979050233368369
XWS2DC9M,0.06307286064940673
TVIX5INS,0.8121902370006584
CIQZ4NJS,0.12917262594776432
EJRPJ86R,0.05909943613368719
HPQBQGWQ,0.06027070132684789
FR38HJFG,0.8569564560881062
JPXNNMXQ,0.5098076416571514
HWED8UBF,0.8091355966557885
CJ6ILARS,0.03353065643119233
MBCCSXEA,0.06158230729425658
4S84NTNM,0.05619383164111574
ADGV3FDY,0.21529208010320544
HSAJUCOR,0.47573713015527963
HHV3JEXF,0.03308900208905841
DHARALYV,0.11293724720881418
KBVN65GH,0.06436616284691737
UYHCQN7W,0.07094829330307591
9VXSCU6F,0.07614930790779736
F2DBEMXE,0.27695773712255617
6VN358PX,0.07068840695240028
T2J5Y8NB,0.02190091731459072
HPXJGYEZ,0.9185934351852147
CS5NAYPP,0.4533656165885349
2UC6R5XE,0.841977223808569
KZ8TKYP4,0.06086730847242652
Y8XIC3AH,0.13049177865869377
GCT9PSGP,0.06977373680645373
MPQQFX4I,0.06948374621159466
8VCZYPZD,0.058123114653896885
JCIQPZLE,0.06388836813475295
AYSUMKSF,0.08492627874418571
VVAVU9BN,0.3637251769464768
F3NBRACB,0.05614405718164667
FPIGVTHX,0.06604041247961383
X7XNXJVW,0.053223544355572715
JEKWRXYH,0.5037143620935407
MNGYZO5U,0.05727348866823685
FXPCJ7GE,0.8823587345161104
BUXRB7CD,0.05974951283619827
JV4MCTHN,0.06157341578561598
JUFQ5PVJ,0.28793021967136523
ENLVSM6O,0.1873674284236764
CJHC43KV,0.2261971407426003
N4NSCGHE,0.5151747754507052
FUVHQRWB,0.054748424130015315
GTQHBCF7,0.3435195891600195
DSB6DIRV,0.1172660234117148
BVUKQQRV,0.04254946672842374
KZCHX6LW,0.8085502228284313
M5XAM7HE,0.060204395952317635
YODUTYZU,0.829104193882064
JEREISWR,0.3824143385546583
FTHIZFGT,0.18483143946930353
7TCFIDRX,0.06627847909180927
V8CRCBLR,0.04952931857622046
XEDZWKEX,0.5068804077920802
RAD4GZKE,0.054576796962630764
FY8NXMD2,0.020251087310470022
KVZXQCUM,0.40242246065798937
JXRP92WY,0.04250474871524711
IYA3LI6E,0.11400921850616279
FXEUAUMU,0.1901494733152121
KXVZ3BNR,0.028272914056397307
FTDASK8G,0.5374640667702889
JZQZ7RWM,0.05792391599774421
HNPMBXDN,0.05618264323039494
3SUTYK7Z,0.05582143988188451
EHAW2L37,0.07097165633992361
H5HWWKTM,0.17642147142704367
BQVSKRPN,0.05293147491283706
EUK3CR9A,0.16293352709440131
VRMGCTGP,0.07335820378546781
ENDZJZGR,0.06454443294173652
NSSYQFVN,0.07862981409220299
7TRWUSYQ,0.9825962546263114
7Z6JWBCW,0.05768560054821975
7DR4UVAZ,0.2700986546367624
H7YECJLG,0.23319384610594374
CUNTRPMN,0.8295661300575032
VQQEMTVX,0.10360722613236108
NWMFKQLZ,0.07141067072934174
FIUW4SGY,0.054650512360111925
JCVXZSJS,0.04890432308688533
VZRUA5XP,0.4573393706066089
923REBWY,0.061805721289555915
3FKWHVLC,0.060828775269434185
V8JTYKKL,0.1509679979661189
A4MRC8NU,0.5265236805743843
CQJTCLCJ,0.42892973303915216
L9O3NMDQ,0.046220004700321476
7DFWCHAN,0.07073503368238643
NK7CWSGK,0.39337280953086934
OLLGNEK9,0.07226483224457687
KVOLRR62,0.06813739981937686
KAI7SJGY,0.16619006229471273
5LYDNC27,0.15066117140400587
LPGW9PN3,0.10970036209708256
4WA5JPWP,0.06466248869472237
GCDXLWAN,0.18009480069023823
7V6GQUOD,0.26277006008945303
ENYQCCWM,0.051135281155136846
B3BUXXA4,0.2233692315187072
PC7INMMF,0.1541205898683675
6PJ9NW3X,0.4320280940174868
DXYC8WIG,0.861764138952468
DPKUYNJK,0.16141083611498508
6ZRSCJ6J,0.824628701637741
CPX4EYVB,0.6320985913495507
T28RFIEL,0.08100499107835342
D4GXBMM8,0.14331122634833954
JMQJAZHA,0.18736165301788515
RZSFMVB9,0.4275903601478627
T2QWMIDV,0.40365742676705907
GRM6UHIW,0.07047530465074127
X2SD7FMK,0.12858917531303063
I4SENFDI,0.0538658169293896
YSNU9M3K,0.7373223916658387
USGXXPJH,0.5544907786031643
QPQZPSMH,0.0806154176777711
QPZDTV5V,0.061944192101975604
H28ZERNP,0.9199517186541901
UNWHQWCY,0.10781872652397362
7N8BRMDU,0.07179629301475518
DFMGCWHV,0.12231611671346243
8FP6ENF4,0.450455628862123
FAO6XGQE,0.06603872957359089
X5FCJHQ5,0.041713549037406025
GGFPEVFR,0.13125909964518867
AP9SCCXC,0.1588054895764808
WONWP8QB,0.04618728595170483
CWEKUQ4P,0.6732916969322033
C5CGJVQZ,0.8633444186652737
HO4YRWYD,0.05445362528084215
HLIYGGYA,0.03920672533900724
QKAJK2VB,0.4965908551026337
ZEZT2RND,0.053841353496812086
9AVBPCUN,0.07890889482335617
EZYK55RU,0.06401311728237642
XLUTOAMB,0.11454526039370344
DWU7CKFE,0.24997358035591172
D6DQQIBU,0.5208303068808309
QHQJZFZU,0.5457275024429296
YP9SF5M4,0.06054499162010918
VMYWFYEL,0.9350310610884641
4XPSMAPQ,0.06492314609866978
FKF7TQWV,0.3854051247031563
FFSKJ4PJ,0.13371511935799468
5UTEZSAB,0.03062390337016718
5NKBKDHR,0.20530437415135694
N3UXDVTF,0.8568834636925449
5OY8PVUA,0.054568890179187424
RSDW4ASM,0.04861966479708197
LH8H3PTS,0.9640085568213961
CSSGZP9Q,0.05359205596943989
SKHABGYI,0.06187888254737711
GFNPT3NG,0.04945333032981037
CBKXYPE7,0.29823928333429395
QGXXYFWE,0.3859949985907334
DTLXTDMB,0.27238315967912
XQU9XWRT,0.025374095746592565
NZMD3FOP,0.06300647833936016
YHJCEHBM,0.5266621707076697
P8Q24VFD,0.07047373484916258
IMF54OGD,0.12822533802694663
QXTFTJZR,0.1277977051463668
RMBIAZPU,0.44551147533316804
9VCZ5LPR,0.04603006876346266
GSYBHMCW,0.0317660051497173
X7C7Z2C3,0.033771468896871076
FPUWSRYS,0.038693370393927166
XPMQAAKG,0.08975697846296811
EQ3C2DDV,0.24658127999090795
WBBAFNBP,0.9853592430794944
FYH9BSDA,0.17953620977905244
JWNYLDQ2,0.062233332160667135
OWYEXKMJ,0.26095540131191014
PGE7SYWG,0.05068088398822097
6S8GNM6C,0.05052482279274506
EVGXQGGW,0.05669336808934543
G3RBZKVF,0.020738740554532932
WPRYJTHH,0.24963509420271307
6PMYO4NW,0.0729476217833142
4DPCCOT4,0.10815137935787912
EVHK3KNC,0.061532228043894674
C25XPJHR,0.022667328949110794
MRAIW8WJ,0.05203825426132967
FRHEUMRV,0.03665217091342862
TDF6TDHD,0.060687955689376176
MG2YF6UW,0.8769604042398915
7GX9RWEC,0.10086696618359822
6LM5QANA,0.9103609599944454
J3DBQUJR,0.0815027994221233
2O4EUQUG,0.2416398632151801
COA38OVH,0.11634162827892962
NUEETDF8,0.046046283962720355
BP3FKBPZ,0.5242763541122583
EEG8PEV4,0.03455526079191785
G7JWN6JV,0.4009357976903429
ESSIGXVU,0.03857736617011013
8W6YED3T,0.07657593354681724
TNCPHB6Z,0.2097986477090376
SD3MES8O,0.0689535444025583
3C3FBK8X,0.11944692202822277
WUMUDSST,0.06671976317061437
4DWPAOIX,0.05038320891018287
5PRTDKXK,0.10419801465836015
HVOBOSSI,0.15932750282718244
4WTK9RBR,0.12070207202082867
FEAFI9GC,0.07041637793325646
EKN8UCSW,0.8668843696223314
LEWKD4PA,0.5559469308263623
B9JENQDR,0.05521977188022156
BGVQQ2QF,0.4760535070671574
SKA2MXXX,0.7755010006227997
BRGRQGCV,0.1344697659249741
FZDUYUZS,0.24548668256206516
STHZCZMQ,0.04616338768620212
AGWQXYSK,0.04712293314926607
ZMXBDAFI,0.026392352923380588
7HUWEUJO,0.06607008251439514
RNPTWY6J,0.06271176935569239
D63CE4JE,0.1874075317559466
JWPYWNEU,0.05030822690298552
CLU9WQQT,0.1563605092338783
NR5WGFN3,0.04491595265983152
F8TSYPVA,0.041995890571215756
QP2KV4CW,0.059661355274989294
GYKEBWCJ,0.1118198795492501
F9S9YZME,0.09096603051793509
N24NSEQJ,0.32839295810695
IDFGBLIU,0.8335528798717157
FBOGFQFB,0.43755405795296864
4VB7NFVX,0.023935882304708896
R4I3U6WD,0.053510602245351035
HNZWV5EM,0.4884936233206799
UNFYHUVP,0.061250855776577046
GJTTIERJ,0.10332724339700686
5MAVNMJX,0.06231199276234847
JZ4ZRZTA,0.04373406285300496
8NG6UC8R,0.06224296052301646
K9OYK83E,0.9841951250448997
RB65FVXC,0.714485496953656
D2YB7S8P,0.1428070450690447
9PFZ8GSE,0.05588371195360339
KE9JE458,0.041554166823527014
VO5TK8FH,0.054775194148258335
RVXXEWTK,0.18307981318176025
MS2BW42V,0.8195456741524566
IZ2WTEUM,0.06446307248179983
HFSBB5OA,0.33536427261125723
I45PNTSC,0.13041578049477986
AT8BBNEH,0.06354902189208743
LGMCRTXE,0.14802505317233441
FLHARRYM,0.06153366271003803
D7SKYGEU,0.0654992380115289
CDVFVZN7,0.03769665284676833
CEWLRR8Y,0.06151985556642193
LUCZHK3E,0.12299158318858532
CXJPU8PX,0.06430879123533381
EEZE8GXQ,0.22845453153356032
JTGIKBCV,0.05896486527914979
CJHYZVAV,0.505698458357642
BSZZU2BK,0.39338659301639456
KSKVJWTS,0.08074996157803922
N9BANBOO,0.2739040190159098
X4KLM3YU,0.058331525514032326
CYFJBWNG,0.03936843875683145
JOUCPG5U,0.06812277596785131
GQSWAG6M,0.06745069532361642
7DQEOUAG,0.85643834885253
HA7JKNHG,0.062240427324564945
FF7MPYXR,0.07703239702031703
YMS7QOAS,0.775542078483478
DJ43FJEN,0.8120468490289168
9G7CGD3C,0.05337803276628266
DYBXGBFU,0.7837252855858559
FJU3EAS5,0.1761176221554419
2X4WKSFP,0.11064706164324328
BUHDYYGL,0.03958678916363194
QWWFB53L,0.19096044171042476
4DIOJQQX,0.05449325659852261
IQDNORWY,0.6375954859630897
MKXO7DVG,0.060123240851933824
NIRZ4HID,0.48199909165260835
5CSV6TOA,0.04732450171275936
9SP9SJJE,0.22586782661813898
GQ7VMAJN,0.4441818402387093
VSJHZY3Q,0.08243457278243518
BBHTJLPQ,0.10581323473776919
Q3STKNUB,0.23216988955773227
RX7XF57H,0.05597648859052541
2AYJMXM2,0.042879728024187644
XS3Q7AZR,0.09233343294605828
NTFACGEL,0.40912764980099015
JRXVV5GJ,0.17560347573321028
TPSEHTTQ,0.054891915243385575
VNORJUB2,0.05703374409928012
UPNEWLXW,0.05356357529305226
ZFRVI2UZ,0.31743681899211385
DAD4EMXW,0.050128492527357696
LUVNAEPN,0.07709330979417497
KUKPJIXJ,0.7523289136306756
EFFMCIMW,0.1254894981493256
G8GN4JNV,0.04753809615223746
F6YE3HVL,0.05235867154025259
NXDXBMBF,0.05240183760714502
MHSJQ4JV,0.8455614940516418
ZV5H4FDP,0.05770649176667687
SXHNHYFX,0.19180318226470153
FFHSRPBN,0.049325143862115145
Z2VJAMOW,0.14386008637964953
HNS3R3D5,0.8556756104704363
QADPUPRH,0.05210598328313189
C6WQT4RX,0.055342058398966165
56WAN93C,0.12186699614045363
NRPPMJWP,0.9012883508766649
XJFB5B9W,0.19962610276419607
3BQVCYAE,0.2990021452968317
EINEPRYC,0.04838193974071607
CFEXBQSJ,0.8573371183988372
SKAFGCWQ,0.21206871431839258
GU8ONBGT,0.5417332536272643
M9AFNCEQ,0.06099149483018324
UUFE3JAX,0.8268937518213859
PT59Y8HN,0.3365075631252237
ARAZ5ZVL,0.14856958107678317
PVNZKRS2,0.13119790188139172
JPRR3MJX,0.45411419709575646
EXZFCXZP,0.1943033824360427
SDVPTGTB,0.029673409533797074
EIJIAREQ,0.14971325113607323
3BAYEXZC,0.05996386223770102
MHNGXLNY,0.15853207998606464
DCXCPZVX,0.23073103288693275
GY3GGMD6,0.4336428947340464
ZC6SSPYK,0.2326626757410119
XNOFGM36,0.3827405805859818
BKAUTCVF,0.1145805917229918
QCJLXDJ8,0.0691998565687851
UGYADX5L,0.5311358123864242
GGFGJNYK,0.03807127076632099
CELABZOL,0.8141170616134819
EGEBKGVH,0.8276930646359352
OXWWZMVZ,0.7721102633640278
YLUDZJQB,0.24353089435398306
KPSVKJBB,0.12888639726436113
QUBAWSUU,0.12297772030290965
C2IB9QPQ,0.049548810483876105
GEDNUQUA,0.11844173787548268
XBSA5NGK,0.2262236315061843
HXXI4BN2,0.9704946580119401
JMOTEOOJ,0.07330118779153885
EQQSMGXD,0.3476070796838079
WRPD2HMF,0.7745468828737979
4C7CY3ER,0.31060146796751914
EAYJ4OJF,0.06190836586071126
2MEMZBBY,0.3868499695891399
NX428PF5,0.09502319016401718
XYQ4HMEE,0.4047480117507561
74QHCPOR,0.18093487896832516
6CZVKQTC,0.03987585137122897
LKI8SIWO,0.8854524140369298
E7SJU7FV,0.8240935867890704
JRTVTWUY,0.04129855514979963
EXQSXAHB,0.1864206109697522
DAVGFGE3,0.08964983234741142
NDYNMDUS,0.6212114888347292
HCJYF2QZ,0.10590893408137877
MYGFN2IW,0.03924795261774279
SOGYHWEX,0.17919407590252034
XRDU4PBA,0.17269867065993277
BUGVH4DZ,0.14787755551537507
JNNEZCBB,0.31180299166983183
5FKFGIZC,0.17620302440036634
NUEGYUGH,0.05197061084027077
ABFQUVTA,0.08633694756904887
WMWAQLVG,0.13001744773760354
IYVVBXWR,0.21524840794278444
NREVGZLT,0.1275104738808491
U3BH4IY4,0.9041720297444535
EFMRYVOU,0.43256505448820665
JYP6C5FS,0.5248338198615949
KEPXCN2O,0.06685997967338257
INAKY9RK,0.08897758328314594
CWFCD2XN,0.8902038328592308
DAJT6YYA,0.04663423825192409
XV2WQ7GY,0.056010063342219474
JWVNPODL,0.5369630285339478
H5KVKZQY,0.48447450258972835
HFSJS8WA,0.84179480503757
JE2Q5DCN,0.059768537890910536
WFGZQVVN,0.46577507750800096
DX8A78IA,0.050451744854676676
LHDE2QJC,0.053098287973287535
27WCHANV,0.2486275133134926
NGDJFWPK,0.021192859811549572
9AFT9Z67,0.041271216254019034
8XMAYA7Z,0.8563539432512135
T5TGKHOM,0.08344692725028284
KNUQEVWC,0.23692339715360342
DIFJFDR7,0.06053798151380016
XKAB9QYG,0.044802446552175045
CU7WX4M2,0.5435005252170082
TUFWHICI,0.8452108559154613
CSUXS6UC,0.04304825141046996
HEUYOQJS,0.05125147694742627
ZXHATVUN,0.06738962989634166
KWR4BJAI,0.14263336930017737
F7RZRQVW,0.05154111187706095
JUJWCYPP,0.019975524447031587
2P8MMC3U,0.49595010352323526
EBV3ROLX,0.034861781162535216
FB33CRMM,0.047501085247766986
8AXBJ3ZN,0.06850253060530757
SZHWFXMQ,0.24004689479193433
NJYNANBT,0.04977472008416585
F2DZBV9E,0.20233125403684432
MWHOTDGD,0.4571051613908955
JKGQ6Q59,0.05576454542222638
4F4UVPIS,0.8131516314662365
KDBEZB4W,0.058508920353379346
4IUEVZR6,0.19597076262426244
CKDLDGBK,0.06754778304173607
BMBMKLO5,0.8840659280157025
L2DWAWQ8,0.8341091335012648
UYXLWIRP,0.059348501501777104
FIIFQK7R,0.09827990765784421
TBMUHP5Y,0.21677587817101923
ACKAWX6A,0.4578404382684469
ZWGMQZGS,0.0827322113203795
NYCJAH9H,0.05253306858649031
3R3Q7LQU,0.9820073477536383
NIBKBT5J,0.22776129578668594
N9TMNZFO,0.09605998421707988
TURJYWRJ,0.07279641254368631
7M579PSP,0.058694848428138546
6WSQZRZD,0.5581203707370095
6P5GXEAY,0.303886403753782
DIRV6QNM,0.05493389578738561
DKYWNCLE,0.04516932364207384
R4MRAHPP,0.07160073588082176
EKYVSQ5T,0.06690397284321824
N4BRANZJ,0.5950048099660132
BUXRZYW4,0.23318181576907426
A6BSMDIU,0.04668262665738669
G7LVRCOZ,0.09355950408267148
XKWQPGCN,0.22104584033052388
WXCVPZVR,0.05095056430299152
QWT7FVWQ,0.34620346680945213
UESNISUC,0.02214545162795539
U96QQDMA,0.08105022702892481
KGKRLGHN,0.5897808855549649
B48AAWO4,0.08383927769983116
4KDFRJTQ,0.9763292338656633
V99WB3MP,0.11110350919700424
9USF3V2T,0.124456609808514
8TTBHDWW,0.029849466968272363
44NXV522,0.03587074307924995
GUVTVHVA,0.05523578634959389
FNMYKXQ8,0.09531222283825373
AMM2AUGN,0.053693501778464006
HNBGGECH,0.5012434994239041
IAKCCEQE,0.8585594398210528
TXHYU53A,0.04570958667938018
J9TVCS4P,0.026932820406557194
PQFG7RVU,0.8261187195609632
E4XHEY5M,0.37146039648852247
ZGXJAJHD,0.06326775555415928
SF3U5N9N,0.7954396038886775
GQAW8GKJ,0.049075021006348356
BSYAT4Q6,0.8384427622218951
MEMAFSXY,0.06645153692437739
65RFJYZA,0.0677189865237617
SPFVIIHP,0.04802588200873123
7JYEFUQQ,0.06327687036648506
XNZB34YR,0.15597237107193296
WZBGLHSP,0.25366765203957387
87GW5R2B,0.08646930614627665
FEPZABDS,0.05237305367397117
JNF4M6HC,0.0194311849155595
BVCDEFKW,0.852468590600767
J3ZWSXCO,0.01859869916973506
YBLEGRSE,0.0760668449722116
WTF8P7V8,0.8442567508072034
ABIYRCGE,0.05490575015551627
KNMYXLRC,0.051231755469242475
CFVLZIN7,0.05044165232240544
K47UMJDR,0.8522270378856116
2RDRCURM,0.5934701083171475
N4HKJDBX,0.05614063561895978
WGGRDUJM,0.0830266879431054
6R8SWNWL,0.0600671325530335
MB5EVGMF,0.8578833530902772
4XMAPD2C,0.06301130226638027
B382IJYT,0.0585920097115718
AZIXBJDW,0.26099875285476076
FJSWUU3X,0.25856818581536817
TMB7UW6N,0.8234649744270832
BEGGFDCW,0.192625031745728
TVJPH4BN,0.8066601085179128
9FSPZ5WG,0.3696403160113237
KOBVJ9DT,0.060643780752606555
2VCDTZKX,0.2300873995006993
JDTSV7UJ,0.33643273598091883
MHVNW7PC,0.9762129497587191
WSGMINXL,0.8653837674376375
BAGZCANC,0.05188254415174499
QU6LRB7T,0.023438844832399837
77MMC3ZJ,0.511081297851229
HQKV8JZH,0.06411084319987538
RU843WAT,0.19031871165989822
3PRFSYJP,0.16516173270235607
FZR8DAAY,0.3791137079154181
BKBEQ7EH,0.07190717741534741
BMBYJTCF,0.02666655378542222
9F3JS3SS,0.06463066727636134
LNTHB8EC,0.032371796732328935
2NOO8MXG,0.8613064243559616
FVEDRPAS,0.5993305689400489
C4UMWDFD,0.2846368928198828
XMHRUSX7,0.8196295389052757
VJMAGUNE,0.09386581463268454
D3CYVWRZ,0.05633887443286657
3CWZG8YW,0.06479605294864568
7GW8HWJB,0.43070385587889115
JEPSMPY6,0.16936085101484133
BFOWNRPA,0.05565430383742257
J2AGEJWO,0.07712920065543677
ASM8RE94,0.061249593207631216
TLZ5WSBY,0.05610424214155012
SWFQFAFE,0.07377962382417937
FGBY3BM3,0.8249559954826786
CA5MVMTK,0.14497427539867141
76O7BYB3,0.19438135001906054
I8I4UQQ2,0.18107357307769656
8Q4FXOQI,0.10275961513718665
7N8S8RVP,0.03652901254637273
JMNT6HKQ,0.021762813335917272
4AQYP6T4,0.8171905529781002
CCVEYPDT,0.7392519447520223
NEZUZXSE,0.05592266047929419
ZYRBHE5X,0.07054097771976126
BTHUEGSL,0.7951506516842453
QUVYSJKC,0.4153397504324604
SXNBY7P8,0.02722164740097374
QCWOXVDT,0.5269207900908659
SDBKBFUC,0.025333260942505546
N3HQXP93,0.07038560482122477
FJF2R559,0.12528950978508546
DX2NSTRC,0.6713115606325543
B7S5FXNB,0.17986810331563519
FZNCCJS5,0.9777697802365619
MFWRUU8O,0.027375294915447754
KCKK5NAN,0.49312033136098943
WLY7WNSY,0.7761291396404923
TV7JSWHS,0.0547163499815741
WEFRAEUB,0.19107901008373565
WQKVFKYX,0.5219364634393929
LDCWXFZR,0.14481384223770327
7WYKPTE4,0.9831950494676717
VXJR9OHG,0.0828956202785887
DGBWPXE4,0.09488910788599039
WOBGZCHF,0.5319523877360128
GM5ZLTAD,0.06743413985140354
EEYQ92WM,0.5235134374058505
A9QTKLTQ,0.22194667832487774
EVRYFMM5,0.040949507358031934
HZT7GMIB,0.028540358350075262
VQPBAQMK,0.09482750702445197
HFBOEXFJ,0.06428923238738139
MXGYNVZB,0.05797980857844019
M9KP7EQW,0.07643581379551352
M8PSGEVT,0.07320798065613854
8YJWOC4T,0.475049219761968
W7DPYWKU,0.0629478521927491
HSESPJWF,0.382738776995184
AUUETMSE,0.18983842762588363
EIBVIG5Z,0.22312053091797146
AHLQFSXG,0.07770696825356085
C6VMEVM9,0.05947507640083491
JGRVWRRF,0.060533411190740946
3EGEKWHW,0.3037798443557856
N4X6DSFX,0.20265412583794995
FKK9S25E,0.059653602407444495
RZTPYTEW,0.19406522533479123
JNEWQFNU,0.18337684569073745
AUQJSUGZ,0.4768796563766852
HUVXAHJI,0.21553625749836056
V4TNVMQA,0.07856019770066372
R9W4YUP6,0.06192957649785496
SJVU6JTU,0.055446991407769326
6Y8QBWPR,0.23652170512310672
LQMX2YPW,0.05877062432162618
JAHLSX5B,0.0374708652334592
79ARKMPK,0.831649469855801
RCU9KEFC,0.07101397856370868
IGTEJF6Z,0.058574520176496975
MWCTTZKD,0.051097646435633574
CTHTL8KP,0.09246326404077848
BZHHVRK6,0.1502966171935831
VMTNCLZT,0.0901065232499299
QN7EONYV,0.46221211580479116
3M3TQVJB,0.5702552035462642
KRGBGRU4,0.06095007887944355
KD8DRTPQ,0.09190512874334941
OJAHSFEI,0.23823359285784118
A5WDUTPR,0.1551774533808325
LRHVBP6H,0.07522697466141931
G8AFNBV3,0.023690498491163732
G9MPN3TN,0.18022250519179372
NVMUEXZS,0.09893925081710042
KHY39N7W,0.12104282933801991
UDFHXSNF,0.8829543168201477
C4UHSO4M,0.35163584220922584
KF8AQSMN,0.052930643659866355
K72DSIY8,0.4344820598613578
6PQT2YFR,0.06107529165517539
M3X5VR2A,0.03531974259615347
U5M6GKM7,0.10998681803838811
BRYAIT3P,0.05865618709930664
TEVB5SKJ,0.41917878328171565
B8SQBSVB,0.09886620319362494
5VSQVPCD,0.243946856035
ARUFAQUG,0.03230440563836748
BSEBPB5B,0.07624029175051475
EQOHOMQT,0.012568160099311299
H65H9VAB,0.09136829390488517
8BFKOWDE,0.7941357924207701
2JVZ5ZND,0.20215399418015484
37UPT2GG,0.059322667979464526
PW4FQ6CY,0.06481743731190938
GWZ4KHC5,0.09446154099108081
X3A32ZZF,0.07981134860014756
CGSBXAKR,0.023419890494668933
7Q42UYDY,0.0724034562610299
9GA7NGKE,0.05902508100270282
G4DBSQT5,0.0509466060743812
XJYQYVGA,0.2519848815600886
84OKFQHS,0.07966222063754186
BX8KYC5S,0.07238973494225691
CHH2S35Z,0.8546467003016673
7XFS9HEX,0.2257519965919586
FBQGRLNV,0.029656309373961437
2TTGLFLQ,0.033046360161003846
2WRIMONC,0.10466139630911134
CJBRGWGN,0.20670267477686258
HANH6YZP,0.13832018253474826
4KPA4YHR,0.5016582820424701
DFPII22O,0.04665804277299549
EJUUMWPQ,0.07302832823936645
NNDUP9EE,0.06564406504130615
CB5TGLCW,0.91967987114861
EUIWEHP4,0.3027301251525392
IBV4SSPJ,0.05339185553312306
PUXVSVTQ,0.17204493707792123
LCKPRODK,0.0793744457432767
XNRC4VHE,0.0890409444526914
7OK937XC,0.5270695908149311
ZZGRDMI9,0.08685009830848402
5N2Z7YLL,0.020365744538777077
K5EG5AHN,0.06558209857626454
RGMTYHIQ,0.04024033641713132
KR8BXBYI,0.0580371503128798
KCFYYRC4,0.07284987897229309
GHDVHBYI,0.07773140331508159
Z5KN8VUG,0.8623159545963395
GD6KQJZ6,0.028030045977548323
VDU6B9FP,0.07618789504607039
5RBD9D3D,0.04570404324700924
BDQMQUCX,0.1014330922408172
HHAY4EQP,0.7940344882925792
XITEYKTK,0.01859296800150928
A5CGK77N,0.05650033479588583
FQVWNCGS,0.11401086035201213
DMTN958M,0.09472062344638013
CJB3RDDP,0.19106045204152472
M7M3ZD4W,0.06219580899264848
FFH5XEUC,0.612953345208645
DRMDQNWQ,0.06065151795832312
JYKXFWX3,0.03521282775977358
LVFJPUDN,0.04905524680493806
MEKQ7GCG,0.22063769149345425
BSXVJKHS,0.04500764778542951
H6BB5R3Z,0.056061068716323534
RRTQIQJC,0.13554743291630475
JIFBAYCB,0.029352738789866342
AV2JZRVT,0.19386247499903342
3EJZUSRJ,0.08705136100865964
KCPF5JAF,0.022897773221247093
XQKVPKM6,0.46985839265460916
JOCDNXXF,0.2531833881367126
I9WJA6JF,0.06023016650429458
9RSAUUPH,0.026878931966765468
P36MMR7X,0.05219526317762724
CARDYWPM,0.05208407460026899
BCG8TQNU,0.880166444782686
IVVD5SDI,0.06026012385285237
KHUDKRPY,0.08541875076694991
CZWXZC96,0.07860529477998252
GBDWHKPZ,0.21193014675640004
EM6INKA7,0.06127571658247955
HCFX8ED7,0.08721760403446613
EWVEGMSZ,0.06663679252581195
TLMU4IA9,0.0680868275508133
NHA4TOFK,0.058321360562394856
P3FDRZXZ,0.3914633902827341
HE6MSALD,0.08972022876741294
FJFLVDDU,0.023365603719285068
XKAQ5I8F,0.22805786342700768
R2WQJLUY,0.05327882260639526
ARKM4WXM,0.17504049978755507
N8EGFHYY,0.14850576388756057
EIZWMHTJ,0.03902373823983491
MHXS3PMC,0.04658800870655045
DYXCPZQY,0.8513552134362703
EOFH3KXX,0.05545733491058895
MONOOTVT,0.4977433922817832
YHBKXDXX,0.04681511681283162
VUXK7TAA,0.2252165603762216
CVZBBQVV,0.020721472066201285
2EGUR28K,0.8627806931512314
RZJLGYYY,0.02989838763712845
HAEGBJQZ,0.062385955495970175
LB4UJNDU,0.44202262770424
UAFJCYPO,0.09262389965145668
6CFWA3NW,0.21257922606324353
9VUKGTAI,0.01808956951571537
WGU24R2Q,0.3308081654464608
NUWD3FAY,0.04825511353293101
2FB8VYNF,0.7139110248029162
G8S5JR7U,0.09855260891296432
E7GADWU6,0.6882416323041025
QGVKWG2W,0.052879029186465434
NRPYAN2I,0.07002637480201125
LB9ZPNBY,0.04746340709305426
KBUU9GTF,0.24211388443345674
KTDHZXB8,0.05703949246839199
CCERCB6H,0.05374936404358635
NMJN8TQV,0.055322543893954905
KHXJYMEI,0.01867307442651224
C72RZOYA,0.05635443936582365
DMJ9T46J,0.06978948523113057
HLWMKRRA,0.848810040236182
QKFPXRFV,0.024575166146865272
8QZNJIDP,0.20587399403125878
XVPTR2AY,0.03596860275484025
4VX8DC5R,0.4060490124019516
MA8SO4SK,0.06207475568701123
JMPKZWTU,0.0963885012737889
BQL8ZKNW,0.14077272069713814
3W9NM8ZH,0.06327073152833444
ERXQJFCE,0.10951370061317982
DRHQTRDS,0.04499327492504031
JYSJGDDN,0.05325296289799228
XW6BJF7L,0.8570508300074744
MJ27JAKH,0.052071655900525475
QBXUNKWA,0.06454684787265791
NMWZTIEH,0.17463264749658203
